欠款	1026
欠缺	1483
欠费	1149
次	22258
次会议	1465
次序	1037
次数	3622
次日	1261
次级	1064
次要	1114
欢	2129
欢乐	2681
欢呼	1335
欢喜	1571
欢快	1174
欢笑	1225
欢迎	12640
欢迎光临	1259
欢迎大家	1588
欢迎访问	1100
欣	2406
欣喜	1441
欣慰	1634
欣然	1086
欣赏	7074
欧	3900
欧元	2426
欧冠	1203
欧式	1051
欧洲	8649
欧盟	3217
欧美	3216
欧阳	1904
欲	5310
欲望	4142
欺	1047
欺诈	1422
欺负	4156
欺骗	2999
款	7599
款式	2251
款车型	1092
款项	1749
歇	1479
歇息	1013
歉意	1145
歌	12288
歌剧	1204
歌唱	1685
歌坛	1138
歌声	2130
歌手	3721
歌星	1092
歌曲	6148
歌舞	1266
歌词	3941
歌迷	2575
歌颂	1008
止	2263
止损	1229
正	21431
正中	1017
正义	2722
正事	1054
正值	1257
正准备	1263
正品	1588
正因为	1538
正在	25800
正在进行	1410
正处于	1348
正好	8130
正如	2996
正宗	1681
正常	21302
正常人	1262
正常使用	1005
正式	13616
正式启动	1141
正式开始	1040
正式版	1466
正当	2373
正想	1011
正文	1860
正是	9385
正版	3568
正直	1261
正确	10781
正确性	1163
正经	1684
正统	1070
正要	1284
正规	3165
正视	1274
正面	3487
此	18152
此举	1654
此书	1134
此事	3470
此人	2069
此刻	2311
此前	3227
此后	2043
此地	1163
此处	1922
此外	2407
此帖	1216
此文	1476
此时	6503
此案	1495
此次	8411
此种	1342
此类	2781
此贴	1054
此项	1688
步	4821
步伐	2924
步入	2011
步兵	1172
步枪	1012
步步	1067
步行	1721
步行街	1127
步骤	4081
武	4011
武侠	1548
武侠小说	1005
武则天	1008
武力	1325
武功	1744
武器	7023
武士	1313
武大	1043
武夷山	1012
武昌	1309
武术	1634
武林	1644
武林外传	1004
武汉	8636
武汉大学	1052
武汉市	1530
武装	2399
武警	1577
武钢	1045
歧视	2442
歪	2109
歪曲	1003
歪歪	1019
歹徒	1367
死	37593
死了	7029
死于	1405
死亡	6773
死亡率	1012
死人	2176
死你	1031
死刑	1736
死去	2174
死后	1797
死在	1373
死掉	1366
死机	2456
死死	1218
死活	1393
死的	1476
死神	1843
死者	2117
残	2555
残忍	2038
残留	1459
残疾	1515
残疾人	1986
残酷	2659
殖民	1105
殴打	1314
段	8894
段时间	1635
段落	1354
殷	1753
殿	1932
殿堂	1105
毁	1784
毁灭	1960
毅	1550
毅力	1457
毅然	1207
母	3443
母乳	1097
母亲	11507
母亲节	1177
母公司	1077
母女	1123
母婴	1021
母子	1239
母校	1185
母爱	1080
母猪	1164
母鸡	1030
每	20025
每一	2895
每一个人	1878
每一位	1532
每一天	1617
每一次	2050
每个	16558
每个人	5473
每个人都	2790
每个月	2795
每人	3495
每件	1010
每位	1548
每到	1326
每吨	1064
每周	3345
每天	25283
每天晚上	1163
每天都有	1174
每天都要	1034
每家	1034
每年	9879
每张	1075
每当	2269
每日	3766
每晚	1295
每月	5480
每条	1013
每次	15219
每每	1497
每种	1117
每秒	1110
每股	1642
每股收益	1197
每逢	1065
每隔	1280
毒	4636
毒品	1711
毒性	1257
毒素	1446
毒药	1277
比	69515
比上	1240
比不上	1385
比亚迪	1150
比他	1481
比价	1061
比你	3128
比例	9188
比分	1924
比利时	1292
比喻	2024
比基尼	1005
比她	1071
比如	19242
比如说	3029
比对	1008
比尔	1163
比我	5718
比拟	1081
比拼	1023
比方	1302
比特	1053
比率	1518
比赛	17605
比起	2478
比较	73176
比较低	1173
比较喜欢	1428
比较多	2566
比较大	2530
比较好	4128
比较容易	1267
比重	2660
毕	1903
毕业	14796
毕业生	3363
毕业论文	1095
毕业设计	1042
毕业证	1423
毕竟	11882
毗邻	1001
毛	11849
毛主席	2120
毛利	1015
毛利率	1108
毛发	1048
毛孔	1795
毛巾	1765
毛毛	2122
毛泽东	4342
毛病	3524
毛衣	1315
毛钱	1125
毫	1083
毫不	2407
毫不犹豫	1314
毫升	1098
毫无	3959
毫无疑问	1277
毫米	1453
氏	3365
民	5752
民主	5328
民主党	1181
民事	1478
民企	1046
民众	4079
民俗	1263
民兵	1012
民办	1142
民国	1403
民居	1017
民工	2591
民心	1059
民意	1491
民政	1080
民政局	1065
民族	8360
民族主义	1026
民族文化	1045
民歌	1162
民法	1023
民生	2559
民生银行	1061
民用	1280
民航	1364
民营	1575
民营企业	1944
民警	3094
民谣	1018
民进党	1587
民间	3938
气	10376
气体	2040
气候	2682
气候变化	1114
气势	1931
气味	1653
气得	1238
气息	3016
气愤	1693
气死	1893
气氛	4704
气派	1030
气流	1094
气温	2000
气球	1332
气血	1068
气象	1935
气质	4022
氛围	3435
氟	1174
氢	1249
氧	1533
氧化	1638
氧气	1317
氨	1135
氨基酸	1243
氮	1248
氯	1148
水	28524
水上	1379
水下	1179
水中	2334
水产	1254
水产品	1031
水位	1320
水准	2186
水分	2275
水利	2006
水区	1006
水印	1148
水域	1169
水平	18989
水库	2219
水晶	3206
水木	1054
水果	4314
水水	1099
水池	1095
水泥	2766
水泵	1075
水流	1234
水温	1066
水源	1348
水瓶	1165
水电	1790
水电站	1054
水稻	1604
水管	1194
水箱	1010
水肿	1251
水蒸汽	1022
水货	2176
水质	1689
水资源	1586
水里	1304
水量	1070
水面	1816
水龙头	1054
永	3554
永不	1658
永久	2472
永乐	1205
永恒	2620
永生	1025
永远	15174
永远不会	1441
汀	1053
汁	1971
求	7695
求你	1025
求助	2340
求婚	1301
求学	1191
求救	1100
求租	1106
求职	2188
求职者	1128
求解	1058
求购	1716
汇	2447
汇丰	1114
汇总	3016
汇报	4006
汇款	2685
汇率	2513
汇编	1343
汇聚	1334
汇集	1454
汉	4373
汉中	1021
汉人	1129
汉化	2121
汉口	1216
汉堡	1265
汉奸	1451
汉子	1195
汉字	2454
汉族	1498
汉语	2317
汕头	1639
汗	14099
汗水	1700
汝	1645
江	6095
江东	1027
江北	1201
江南	3562
江宁	1005
江山	1529
江水	1089
江河	1085
江泽民	1232
江海	1163
江湖	3881
江苏	5582
江苏省	2628
江西	3584
江西省	1543
江边	1030
江门	1302
江阴	1101
池	2786
池塘	1213
污	1013
污垢	1151
污染	4452
污染物	1171
污水	1595
污水处理	1018
汤	5757
汤唯	1155
汤姆	1012
汪	2695
汪洋	1006
汲取	1055
汶川	1505
汹涌	1120
汽	1154
汽油	1826
汽车	12795
汽车工业	1011
汽车站	1132
沁	1245
沃	1295
沃尔玛	1589
沈	7844
沈阳	2797
沉	2005
沉寂	1149
沉思	1224
沉沉	1052
沉沦	1040
沉浸	1502
沉淀	1566
沉着	1081
沉睡	1173
沉稳	1131
沉迷	1442
沉醉	1143
沉重	2853
沉闷	1151
沉静	1008
沉默	2703
沐	1178
沐浴	1361
沙	4899
沙发	5220
沙子	1400
沙滩	1759
沙漠	2151
沙特	1145
沙龙	1556
沟	2642
沟通	10578
没	296233
没上	1018
没买	1189
没了	4093
没事	21136
没事儿	1430
没人	10235
没什么	11838
没做	1300
没关系	6276
没准	1702
没到	1154
没劲	1773
没去	2433
没变	1115
没吃	1352
没听	1276
没啥	4157
没在	1168
没完	1385
没带	1222
没得	3443
没想	3169
没想过	1207
没意思	2443
没感觉	1181
没戏	1609
没收	1498
没敢	1081
没有	326050
没有人会	1048
没有什么	5679
没有任何	4399
没有关系	1415
没有办法	2408
没有发现	1275
没有必要	1895
没有想到	1867
没有找到	1430
没有时间	1463
没有机会	1155
没有理由	1097
没有用	1587
没有见过	1088
没有钱	1363
没有错	1142
没有问题	1724
没来	1839
没法	5473
没用	5276
没电	1266
没看	2316
没睡	1138
没空	1975
没给	1004
没能	2412
没落	1025
没被	1006
没见	1935
没见过	2414
没说	2993
没过	1239
没钱	5208
没错	3787
沥	1011
沥青	1040
沦为	1273
沦落	1028
沧	1110
沧桑	1494
沧海	1260
沪	2274
沪市	1045
沪指	1004
沪深	1333
沫	1022
沮丧	1480
河	4808
河北	3436
河北省	1938
河南	4927
河南人	1041
河南省	2146
河水	1400
河流	1720
河蟹	1172
河西	1116
河边	1364
河道	1320
河里	1027
沸腾	1316
油	6844
油价	1994
油墨	1028
油气	1197
油漆	1470
油田	1523
油画	1399
油耗	1498
油脂	1557
油腻	1092
油菜	1123
油门	1226
治	4373
治国	1019
治好	1212
治安	2027
治愈	1530
治理	3581
治疗	16474
治疗方法	1088
治病	1438
沼气	1048
沼泽	1531
沽	1005
沾	1500
沿	2438
沿海	2026
沿用	1097
沿着	2245
沿线	1375
沿途	1284
泄	1156
泄漏	1442
泄露	1434
泉	2696
泉州	1742
泉水	1150
泊	1226
法	19425
法人	1863
法兰克福	1004
法则	1640
法制	1982
法力	1281
法国	8245
法国人	1295
法子	1080
法学	1443
法学院	1077
法官	2951
法定	2188
法宝	1503
法师	6443
法庭	2602
法律	12870
法律援助	1003
法律法规	1862
法律规定	1338
法律责任	2476
法拉利	1438
法术	1499
法杖	1028
法案	1195
法治	1689
法规	3290
法语	1805
法轮功	1164
法院	5759
泛	1359
泛滥	1725
泡	6509
泡妞	1451
泡沫	3176
泡泡	2258
泡菜	1064
泡面	1189
波	6249
波兰	1450
波动	3253
波及	1067
波士顿	1002
波形	1020
波段	1323
波波	1284
波浪	1080
波澜	1097
波特	1019
泣	1024
泥	2738
泥土	1365
泥巴	1006
注	3194
注入	2972
注册	16192
注册机	1030
注册用户	1182
注册码	1527
注册表	1918
注册资本	1193
注定	3070
注射	1944
注射液	1090
注意	27533
注意事项	1543
注意力	2008
注明	4600
注明出处	1010
注目	1125
注视	1611
注资	1061
注释	1871
注重	5084
注销	1889
泪	3473
泪水	2661
泪流满面	1097
泰	2900
泰国	3040
泰安	1085
泰山	1639
泰州	1058
泰达	1084
泳	1087
泵	1675
泸州	1029
泻	1280
泼	1371
泽	3054
洁	1996
洁净	1194
洁白	1314
洋	4386
洋子	2312
洋洋	1027
洋溢	1191
洋葱	1120
洒	1587
洒脱	1153
洗	9861
洗净	1920
洗头	1186
洗完	1464
洗干净	1116
洗手	1142
洗手间	1366
洗洗	1181
洗浴	1149
洗涤	1203
洗澡	7341
洗牌	1018
洗盘	1052
洗碗	1169
洗礼	1190
洗脚	1043
洗脸	1650
洗衣	1218
洗衣服	1492
洗衣机	1942
洛	2605
洛杉矶	1498
洛阳	2168
洞	3743
洞口	1079
洞穴	1062
津	1730
津贴	1206
洪	3124
洪水	1729
洲	2097
活	9606
活下去	1159
活了	1282
活儿	1011
活力	3768
活动	36298
活化	1131
活在	1517
活塞	1267
活得	1773
活性	1863
活泼	2029
活活	1254
活生生	1075
活着	4512
活血	1017
活该	1284
活跃	3867
洽谈	1650
派	6934
派人	1552
派出	1879
派出所	3025
派发	1060
派对	1365
派遣	1402
流	7199
流下	1218
流了	1019
流产	1422
流传	2580
流体	1034
流入	1778
流出	1677
流利	1111
流动	3325
流动人口	1063
流动性	2153
流口水	1002
流向	1272
流域	1574
流失	1926
流媒体	1075
流感	1164
流星	1672
流氓	3562
流氓软件	1041
流水	2056
流泪	2339
流派	1038
流浪	2244
流淌	1404
流畅	2187
流程	8022
流程图	1029
流血	1525
流行	6673
流行音乐	1059
流转	1344
流过	1026
流通	3130
流通股	1187
流逝	1294
流量	4703
流露	1138
流露出	1160
浅	2455
浅析	1161
浅谈	1661
浆	1368
浇	1443
浇水	1065
测	4030
测定	2399
测算	1377
测绘	1196
测评	1533
测试	25850
测量	3552
测验	1124
济	1725
济南	3961
济南市	1149
济宁	1063
浏览	5363
浏览器	5155
浑身	2304
浓	2310
浓厚	1803
浓度	2259
浓浓的	1194
浓烈	1030
浓缩	1368
浓郁	1455
浙	1172
浙大	1312
浙江	6760
浙江大学	1119
浙江省	2610
浜	1877
浦	1535
浦东	2586
浦发	1117
浩	2429
浩方	1236
浪	2906
浪子	1311
浪漫	5009
浪潮	1578
浪费	7634
浪费时间	1186
浮	1774
浮云	1176
浮出水面	1053
浮动	1566
浮现	1406
浮躁	1612
浴	1962
浴室	1497
浴缸	1135
海	13336
海上	2261
海事	1071
海信	1250
海关	2620
海内外	1349
海军	2217
海南	4581
海南省	1278
海口	1999
海啸	1374
海域	1712
海外	5078
海天	1005
海宁	1025
海尔	2199
海岛	1037
海岸	1346
海峡	1128
海底	1513
海归	1054
海报	2176
海拔	1372
海棠	1105
海水	1777
海洋	3455
海浪	1027
海淀	1587
海淀区	1536
海湾	1165
海滨	1231
海滩	1551
海盗	1864
海绵	1147
海豚	1137
海贼王	1124
海边	2273
海运	1223
海选	1091
海量	1126
海面	1108
海风	1069
海马	1082
海鲜	1964
浸	1290
浸泡	1434
涂	2259
涂层	1087
涂抹	1404
涂料	1611
涂鸦	1212
涅	1394
消	2293
消化	2726
消失	7581
消息	21946
消极	1738
消毒	2044
消灭	2292
消炎	1042
消磨	1030
消耗	3533
消费	9891
消费品	1340
消费者	12260
消逝	1049
消遣	1157
消防	2236
消除	4227
涉	1434
涉及	8439
涉外	1135
涉嫌	2462
涉案	1135
涉足	1244
涌	1371
涌入	1220
涌动	1048
涌现	1188
涛	2407
涟漪	1010
润	2250
润滑	1208
润滑油	1113
涨	12564
涨价	3341
涨停	4678
涨到	1341
涨幅	3183
涨跌	1270
涩	1286
涯	1013
液	2704
液体	2208
液压	1263
液晶	2858
液晶屏	1059
液晶电视	1649
涵	1958
涵盖	1678
淀粉	1304
淄博	1247
淇	1008
淋	1524
淋浴	1010
淋漓尽致	1220
淑	1485
淑女	1556
淘	1713
淘宝	6135
淘宝网	1156
淘气	1058
淘汰	3253
淡	2800
淡出	1002
淡化	1274
淡季	1153
淡定	1044
淡水	1057
淡淡	3233
淡然	1229
淤	1006
淫	1872
淫秽	1305
淫荡	1428
淮	1120
淮安	1032
深	7714
深入	7748
深入人心	1020
深入开展	1168
深切	1180
深刻	5885
深加工	1084
深化	2477
深厚	1863
深发展	1030
深受	1887
深圳	18406
深圳市	3416
深处	2919
深夜	2075
深奥	1070
深层	1424
深层次	1282
深山	1005
深度	3546
深思	1081
深情	1929
深感	1186
深沉	1468
深海	1105
深深	4444
深渊	1485
深爱	1401
深知	1153
深色	1026
深蓝	1159
深远	1562
深造	1031
深邃	1156
淳	1028
混	8341
混乱	3711
混凝土	1895
混合	3114
混沌	1393
混淆	1302
混混	1280
混蛋	1358
淹死	1026
淹没	1474
添	3194
添加	9697
添加剂	1129
清	9459
清仓	1203
清代	1343
清净	1243
清凉	1477
清华	3307
清华大学	1938
清单	3039
清新	2175
清明	1294
清晨	1857
清晰	5684
清朝	1472
清查	1075
清楚	18390
清水	1976
清河	1038
清洁	3149
清洗	2609
清淡	1325
清清	1064
清澈	1480
清热	1007
清爽	1672
清理	4389
清白	1160
清秀	1084
清空	1386
清算	1428
清纯	1715
清脆	1050
清远	1030
清醒	3149
清闲	1148
清除	7426
清风	1822
清香	1273
渊	1209
渊源	1059
渐	1834
渐渐	4912
渔	1197
渔业	1308
渔民	1168
渔船	1017
渗	1012
渗透	2138
渝	1547
渠	1404
渠道	6849
渡	1882
渡过	1236
渣	1735
渤海	1038
温	3848
温和	2054
温哥华	1018
温家宝	2066
温州	3317
温州市	1082
温度	5950
温总理	1070
温情	1309
温暖	5011
温柔	4941
温水	1148
温泉	1920
温热	1147
温饱	1042
温馨	2669
温馨提示	1611
港	5099
港元	1325
港区	1026
港口	2411
港台	1391
港币	1229
港湾	1224
港澳	1237
港股	1423
渲染	1721
渴	1129
渴望	3840
游	3439
游人	1313
游侠	1337
游客	5008
游戏	33312
游戏机	1458
游戏规则	1126
游泳	4529
游泳池	1254
游玩	1449
游离	1160
游荡	1160
游行	1420
游览	1675
游记	1445
游走	1212
渺小	1116
渺茫	1021
湖	4002
湖人	1316
湖北	3748
湖北省	1842
湖南	5117
湖南卫视	1304
湖南省	1845
湖州	1184
湖水	1278
湖泊	1157
湖边	1161
湘	2093
湘潭	1036
湘西	1081
湛江	1283
湾	2256
湿	2465
湿了	1003
湿地	1425
湿度	1215
湿润	1445
湿疹	1158
溃疡	1157
溅	1114
源	5288
源于	2149
源代码	1730
源头	1794
源文件	1042
源泉	1225
源源不断	1063
源码	1776
源自	1375
溜	1720
溜达	1482
溢	1113
溢价	1126
溢出	1229
溪	2116
溶	1225
溶剂	1019
溶液	1462
溶解	1213
滋	1014
滋养	1073
滋味	2255
滋润	1942
滋生	1102
滑	2278
滑动	1009
滑坡	1105
滑盖	1127
滑稽	1151
滑落	1103
滑雪	1289
滕	1203
滚	4607
滚动	1835
滚滚	1266
滚蛋	1027
滞	1022
滞后	1591
滞留	1094
满	12975
满仓	1215
满分	1221
满地	1256
满天	1100
满怀	1256
满意	7364
满意度	1261
满是	1254
满月	1053
满满	1198
满满的	1045
满脸	1660
满足	13557
满身	1043
滤镜	1003
滥	1122
滥用	1404
滨	1410
滨江	1114
滨海	1240
滨海新区	1003
滩	1344
滴	12639
漂	1632
漂亮	17065
漂泊	1280
漂流	1397
漂浮	1113
漂移	1052
漆	1821
漆黑	1868
漏	2608
漏水	1052
漏洞	2812
演	5432
演习	1437
演出	5659
演化	1166
演变	1795
演员	5972
演唱	2518
演唱会	3375
演奏	1740
演戏	1340
演技	1912
演的	1542
演示	2819
演练	1345
演绎	2873
演艺	1394
演讲	3094
漩涡	1007
漫	1722
漫天	1271
漫步	1477
漫游	1645
漫漫	1292
漫画	3892
漫长	2347
漳州	1127
潇洒	2082
潍坊	1307
潘	3328
潜	1538
潜伏	1107
潜入	1072
潜力	3498
潜在	2983
潜意识	1312
潜水	2429
潜能	1339
潜艇	1408
潜规则	1255
潜质	1031
潭	1350
潮	2201
潮州	1135
潮流	2558
潮湿	1466
澄	1194
澄清	1780
澎湃	1010
澜	1134
澡	1748
澳	1670
澳大利亚	3390
澳洲	2540
澳门	2775
激	1351
激光	2306
激动	5227
激励	3107
激发	2480
激情	6203
激战	1120
激活	3560
激活码	1082
激烈	4605
激素	1721
激起	1390
激进	1138
瀑布	1602
灌	2823
灌水	3407
灌溉	1190
灌灌	1363
灌输	1070
火	8325
火力	1328
火山	1223
火影	1556
火影忍者	1158
火星	2414
火柴	1128
火气	1036
火灾	1673
火炬	1742
火烧	1232
火热	1724
火焰	2050
火爆	2408
火箭	4165
火箭队	1276
火花	1387
火车	5613
火车票	1780
火车站	2912
火锅	2196
灭	3865
灭了	1060
灭亡	1226
灭火	1064
灭绝	1150
灯	5259
灯下	1402
灯会	1221
灯光	2710
灯具	1149
灯泡	1363
灯火	1016
灯笼	1002
灰	3280
灰尘	1723
灰色	2505
灵	4604
灵动	1026
灵性	1036
灵感	2035
灵敏	1132
灵气	1106
灵活	3519
灵活性	1282
灵芝	1013
灵通	1039
灵魂	5004
灶	1248
灾	1342
灾区	2572
灾后	1058
灾害	1793
灾情	1060
灾民	1176
灾难	2608
灿	1191
灿烂	2709
炉	1823
炎	2350
炎热	1239
炎症	1600
炒	6087
炒作	3377
炒股	4046
炒菜	1055
炖	1586
炜	1130
炫	1373
炫耀	1769
炭	1093
炮	2062
炮弹	1026
炳	1098
炸	3134
炸弹	2324
炸药	1044
点	138948
点上	1249
点了	2246
点亮	1206
点位	1110
点儿	2043
点击	10588
点击查看	1450
点击率	1287
点击这里	1981
点击进入	1029
点到	1055
点半	2502
点卡	1901
点名	1500
点吧	1075
点头	2382
点子	1227
点心	1681
点播	1298
点数	1389
点此	3115
点滴	1450
点火	1193
点点	2274
点点头	1456
点点滴滴	1235
点燃	1841
点球	1504
点缀	1321
点评	2972
点钟	1254
点钱	1484
炼	2739
炼金	1066
烂	5835
烈	1792
烈士	1274
烈日	1034
烈火	1119
烙印	1014
烟	4718
烟台	1926
烟火	1252
烟花	1662
烟草	1570
烟雨	1024
烟雾	1221
烤	2336
烤肉	1182
烤鸭	1043
烦	7711
烦人	1268
烦恼	3830
烦躁	1700
烧	5784
烧伤	1027
烧烤	2032
烧香	1124
烨	1028
烫	1980
热	13231
热卖	1212
热带	1290
热度	1042
热心	2143
热恋	1002
热情	6641
热播	1097
热气	1106
热水	1919
热水器	1559
热潮	1591
热点	3463
热烈	2931
热爱	3035
热线	2268
热舞	1011
热血	1525
热衷	1526
热身	1071
热量	2201
热钱	1010
热销	1391
热门	2601
热闹	3825
烹饪	1374
焉	1337
焊	1382
焊接	1675
焕	1213
